sequence_name,hydrophobicity.1.0,hydrophobicity.1.25,hydrophobicity.1.50,hydrophobicity.1.75,hydrophobicity.1.100,hydrophobicity.2.0,hydrophobicity.2.25,hydrophobicity.2.50,hydrophobicity.2.75,hydrophobicity.2.100,hydrophobicity.3.0,hydrophobicity.3.25,hydrophobicity.3.50,hydrophobicity.3.75,hydrophobicity.3.100,normalized.van.der.waals.1.0,normalized.van.der.waals.1.25,normalized.van.der.waals.1.50,normalized.van.der.waals.1.75,normalized.van.der.waals.1.100,normalized.van.der.waals.2.0,normalized.van.der.waals.2.25,normalized.van.der.waals.2.50,normalized.van.der.waals.2.75,normalized.van.der.waals.2.100,normalized.van.der.waals.3.0,normalized.van.der.waals.3.25,normalized.van.der.waals.3.50,normalized.van.der.waals.3.75,normalized.van.der.waals.3.100,polarity.1.0,polarity.1.25,polarity.1.50,polarity.1.75,polarity.1.100,polarity.2.0,polarity.2.25,polarity.2.50,polarity.2.75,polarity.2.100,polarity.3.0,polarity.3.25,polarity.3.50,polarity.3.75,polarity.3.100,polarizability.1.0,polarizability.1.25,polarizability.1.50,polarizability.1.75,polarizability.1.100,polarizability.2.0,polarizability.2.25,polarizability.2.50,polarizability.2.75,polarizability.2.100,polarizability.3.0,polarizability.3.25,polarizability.3.50,polarizability.3.75,polarizability.3.100,charge.1.0,charge.1.25,charge.1.50,charge.1.75,charge.1.100,charge.2.0,charge.2.25,charge.2.50,charge.2.75,charge.2.100,charge.3.0,charge.3.25,charge.3.50,charge.3.75,charge.3.100,secondary.1.0,secondary.1.25,secondary.1.50,secondary.1.75,secondary.1.100,secondary.2.0,secondary.2.25,secondary.2.50,secondary.2.75,secondary.2.100,secondary.3.0,secondary.3.25,secondary.3.50,secondary.3.75,secondary.3.100,solvent.1.0,solvent.1.25,solvent.1.50,solvent.1.75,solvent.1.100,solvent.2.0,solvent.2.25,solvent.2.50,solvent.2.75,solvent.2.100,solvent.3.0,solvent.3.25,solvent.3.50,solvent.3.75,solvent.3.100
NC_004116.1_264,3.4482758620689653,26.436781609195403,36.7816091954023,66.66666666666666,88.50574712643679,8.045977011494253,29.88505747126437,52.87356321839081,70.11494252873564,100.0,1.1494252873563218,16.091954022988507,50.57471264367817,82.75862068965517,98.85057471264368,8.045977011494253,29.88505747126437,48.275862068965516,62.06896551724138,98.85057471264368,2.2988505747126435,13.793103448275861,43.67816091954023,78.16091954022988,96.55172413793103,1.1494252873563218,28.735632183908045,58.620689655172406,75.86206896551724,100.0,1.1494252873563218,17.24137931034483,51.724137931034484,82.75862068965517,100.0,8.045977011494253,29.88505747126437,48.275862068965516,60.91954022988506,90.80459770114942,3.4482758620689653,26.436781609195403,40.229885057471265,66.66666666666666,88.50574712643679,8.045977011494253,25.287356321839084,48.275862068965516,60.91954022988506,90.80459770114942,2.2988505747126435,13.793103448275861,45.97701149425287,79.3103448275862,98.85057471264368,1.1494252873563218,28.735632183908045,58.620689655172406,75.86206896551724,100.0,26.436781609195403,27.586206896551722,36.7816091954023,66.66666666666666,77.01149425287356,1.1494252873563218,21.839080459770116,51.724137931034484,78.16091954022988,100.0,3.4482758620689653,3.4482758620689653,40.229885057471265,47.12643678160919,88.50574712643679,1.1494252873563218,16.091954022988507,40.229885057471265,63.2183908045977,95.40229885057471,2.2988505747126435,31.03448275862069,65.51724137931035,82.75862068965517,100.0,13.793103448275861,33.33333333333333,52.87356321839081,60.91954022988506,88.50574712643679,2.2988505747126435,19.54022988505747,52.87356321839081,79.3103448275862,98.85057471264368,3.4482758620689653,26.436781609195403,36.7816091954023,66.66666666666666,88.50574712643679,1.1494252873563218,21.839080459770116,48.275862068965516,71.26436781609196,100.0
NC_004116.1_971,5.376344086021505,30.107526881720432,53.76344086021505,68.81720430107528,100.0,3.225806451612903,13.978494623655912,49.46236559139785,79.56989247311827,98.9247311827957,1.0752688172043012,23.655913978494624,39.784946236559136,56.98924731182796,97.84946236559139,3.225806451612903,17.20430107526882,47.31182795698925,78.49462365591397,98.9247311827957,2.1505376344086025,27.956989247311824,41.935483870967744,66.66666666666666,97.84946236559139,1.0752688172043012,26.881720430107524,52.68817204301075,70.96774193548387,100.0,1.0752688172043012,20.43010752688172,39.784946236559136,66.66666666666666,97.84946236559139,3.225806451612903,13.978494623655912,59.13978494623656,82.79569892473118,98.9247311827957,5.376344086021505,32.25806451612903,51.61290322580645,68.81720430107528,100.0,3.225806451612903,19.35483870967742,48.38709677419355,79.56989247311827,98.9247311827957,2.1505376344086025,23.655913978494624,39.784946236559136,66.66666666666666,97.84946236559139,1.0752688172043012,26.881720430107524,52.68817204301075,70.96774193548387,100.0,22.58064516129032,40.86021505376344,58.06451612903226,68.81720430107528,100.0,1.0752688172043012,21.50537634408602,46.236559139784944,78.49462365591397,98.9247311827957,11.827956989247312,19.35483870967742,43.01075268817204,51.61290322580645,69.89247311827957,1.0752688172043012,33.33333333333333,60.215053763440864,81.72043010752688,100.0,2.1505376344086025,20.43010752688172,41.935483870967744,70.96774193548387,95.6989247311828,3.225806451612903,11.827956989247312,37.634408602150536,67.74193548387096,98.9247311827957,2.1505376344086025,27.956989247311824,52.68817204301075,83.87096774193549,98.9247311827957,5.376344086021505,30.107526881720432,53.76344086021505,68.81720430107528,100.0,1.0752688172043012,8.60215053763441,33.33333333333333,74.19354838709677,96.7741935483871
NC_004116.1_2044,4.477611940298507,31.343283582089555,62.68656716417911,79.1044776119403,100.0,2.9850746268656714,23.88059701492537,35.82089552238806,65.67164179104478,91.04477611940298,1.4925373134328357,22.388059701492537,44.776119402985074,70.1492537313433,98.50746268656717,2.9850746268656714,23.88059701492537,41.7910447761194,71.64179104477611,91.04477611940298,4.477611940298507,31.343283582089555,62.68656716417911,82.08955223880598,98.50746268656717,1.4925373134328357,13.432835820895523,40.298507462686565,58.2089552238806,100.0,1.4925373134328357,22.388059701492537,44.776119402985074,70.1492537313433,98.50746268656717,2.9850746268656714,20.8955223880597,35.82089552238806,65.67164179104478,91.04477611940298,4.477611940298507,31.343283582089555,58.2089552238806,79.1044776119403,100.0,2.9850746268656714,23.88059701492537,37.3134328358209,71.64179104477611,91.04477611940298,4.477611940298507,31.343283582089555,62.68656716417911,86.56716417910447,98.50746268656717,1.4925373134328357,13.432835820895523,40.298507462686565,58.2089552238806,100.0,10.44776119402985,19.402985074626866,50.74626865671642,68.65671641791045,100.0,1.4925373134328357,23.88059701492537,44.776119402985074,76.11940298507463,98.50746268656717,17.91044776119403,31.343283582089555,47.76119402985074,64.17910447761194,79.1044776119403,1.4925373134328357,31.343283582089555,58.2089552238806,77.61194029850746,100.0,2.9850746268656714,22.388059701492537,40.298507462686565,70.1492537313433,98.50746268656717,5.970149253731343,23.88059701492537,46.26865671641791,79.1044776119403,95.52238805970148,5.970149253731343,23.88059701492537,44.776119402985074,73.13432835820896,98.50746268656717,4.477611940298507,31.343283582089555,62.68656716417911,79.1044776119403,100.0,1.4925373134328357,7.462686567164178,32.83582089552239,46.26865671641791,91.04477611940298
NC_004116.1_1984,2.0408163265306123,23.46938775510204,51.02040816326531,69.38775510204081,100.0,4.081632653061225,22.448979591836736,41.83673469387755,82.6530612244898,98.9795918367347,1.0204081632653061,25.510204081632654,47.95918367346938,78.57142857142857,93.87755102040816,2.0408163265306123,32.6530612244898,53.06122448979592,73.46938775510205,98.9795918367347,3.061224489795918,33.6734693877551,61.224489795918366,77.55102040816327,100.0,1.0204081632653061,14.285714285714285,22.448979591836736,50.0,97.95918367346938,1.0204081632653061,19.387755102040817,42.857142857142854,75.51020408163265,93.87755102040816,4.081632653061225,28.57142857142857,48.97959183673469,72.44897959183673,98.9795918367347,2.0408163265306123,23.46938775510204,52.04081632653062,69.38775510204081,100.0,2.0408163265306123,28.57142857142857,54.08163265306123,73.46938775510205,98.9795918367347,3.061224489795918,34.69387755102041,58.16326530612245,77.55102040816327,100.0,1.0204081632653061,14.285714285714285,22.448979591836736,50.0,97.95918367346938,8.16326530612245,16.3265306122449,27.55102040816326,50.0,97.95918367346938,1.0204081632653061,23.46938775510204,47.95918367346938,78.57142857142857,100.0,2.0408163265306123,34.69387755102041,55.10204081632652,70.40816326530613,91.83673469387756,1.0204081632653061,31.63265306122449,50.0,70.40816326530613,97.95918367346938,3.061224489795918,14.285714285714285,35.714285714285715,78.57142857142857,98.9795918367347,2.0408163265306123,28.57142857142857,53.06122448979592,73.46938775510205,100.0,3.061224489795918,30.612244897959183,48.97959183673469,78.57142857142857,95.91836734693877,2.0408163265306123,23.46938775510204,51.02040816326531,69.38775510204081,100.0,1.0204081632653061,14.285714285714285,28.57142857142857,59.183673469387756,98.9795918367347
NC_004116.1_972,10.218978102189782,32.11678832116788,62.04379562043796,81.02189781021897,100.0,2.18978102189781,16.78832116788321,42.33576642335766,64.23357664233576,99.27007299270073,0.7299270072992701,19.708029197080293,45.98540145985402,68.61313868613139,96.35036496350365,2.18978102189781,15.328467153284672,43.06569343065693,67.88321167883211,100.0,1.4598540145985401,29.1970802919708,50.36496350364964,70.07299270072993,97.08029197080292,0.7299270072992701,16.78832116788321,58.3941605839416,81.02189781021897,99.27007299270073,0.7299270072992701,19.708029197080293,46.715328467153284,68.61313868613139,96.35036496350365,2.18978102189781,15.328467153284672,42.33576642335766,63.503649635036496,97.8102189781022,10.218978102189782,29.927007299270077,59.12408759124088,81.02189781021897,100.0,2.18978102189781,18.97810218978102,44.52554744525548,64.23357664233576,100.0,1.4598540145985401,27.00729927007299,48.9051094890511,70.07299270072993,97.08029197080292,0.7299270072992701,16.78832116788321,58.3941605839416,81.02189781021897,99.27007299270073,10.218978102189782,28.467153284671532,67.15328467153284,84.67153284671532,98.54014598540147,0.7299270072992701,22.62773722627737,44.52554744525548,68.61313868613139,99.27007299270073,17.51824817518248,29.927007299270077,53.284671532846716,78.83211678832117,100.0,0.7299270072992701,27.00729927007299,54.01459854014598,81.02189781021897,99.27007299270073,1.4598540145985401,19.708029197080293,40.87591240875913,68.61313868613139,96.35036496350365,5.109489051094891,26.277372262773724,51.09489051094891,67.88321167883211,100.0,1.4598540145985401,19.708029197080293,46.715328467153284,70.07299270072993,97.8102189781022,10.218978102189782,32.11678832116788,62.04379562043796,81.02189781021897,100.0,0.7299270072992701,15.328467153284672,38.68613138686132,61.31386861313869,99.27007299270073
NC_004116.1_2053,5.0,23.333333333333332,50.0,81.66666666666667,100.0,3.3333333333333335,18.333333333333332,43.333333333333336,71.66666666666667,98.33333333333333,1.6666666666666667,36.666666666666664,45.0,70.0,88.33333333333333,3.3333333333333335,18.333333333333332,50.0,65.0,98.33333333333333,23.333333333333332,36.666666666666664,51.66666666666667,73.33333333333333,96.66666666666667,1.6666666666666667,20.0,35.0,75.0,100.0,1.6666666666666667,36.666666666666664,48.333333333333336,73.33333333333333,88.33333333333333,3.3333333333333335,15.0,43.333333333333336,65.0,98.33333333333333,5.0,23.333333333333332,46.666666666666664,75.0,100.0,3.3333333333333335,18.333333333333332,53.333333333333336,65.0,98.33333333333333,6.666666666666667,36.666666666666664,46.666666666666664,73.33333333333333,96.66666666666667,1.6666666666666667,20.0,35.0,75.0,100.0,5.0,20.0,28.333333333333332,81.66666666666667,100.0,1.6666666666666667,30.0,46.666666666666664,71.66666666666667,98.33333333333333,50.0,50.0,51.66666666666667,58.333333333333336,96.66666666666667,1.6666666666666667,18.333333333333332,36.666666666666664,81.66666666666667,100.0,13.333333333333334,33.33333333333333,48.333333333333336,70.0,88.33333333333333,6.666666666666667,23.333333333333332,56.666666666666664,65.0,95.0,3.3333333333333335,36.666666666666664,56.666666666666664,83.33333333333334,98.33333333333333,5.0,23.333333333333332,50.0,81.66666666666667,100.0,1.6666666666666667,15.0,41.66666666666667,61.66666666666667,80.0
NC_004116.1_1442,11.904761904761903,14.285714285714285,21.428571428571427,26.190476190476193,38.095238095238095,4.761904761904762,16.666666666666664,42.857142857142854,85.71428571428571,95.23809523809523,2.380952380952381,45.23809523809524,57.14285714285714,78.57142857142857,100.0,4.761904761904762,11.904761904761903,42.857142857142854,76.19047619047619,95.23809523809523,14.285714285714285,40.476190476190474,54.761904761904766,71.42857142857143,97.61904761904762,2.380952380952381,21.428571428571427,26.190476190476193,47.61904761904761,100.0,2.380952380952381,45.23809523809524,57.14285714285714,78.57142857142857,100.0,4.761904761904762,16.666666666666664,42.857142857142854,85.71428571428571,95.23809523809523,11.904761904761903,14.285714285714285,21.428571428571427,26.190476190476193,38.095238095238095,4.761904761904762,11.904761904761903,42.857142857142854,76.19047619047619,95.23809523809523,14.285714285714285,40.476190476190474,54.761904761904766,71.42857142857143,97.61904761904762,2.380952380952381,21.428571428571427,26.190476190476193,47.61904761904761,100.0,21.428571428571427,21.428571428571427,23.809523809523807,26.190476190476193,38.095238095238095,2.380952380952381,30.952380952380953,57.14285714285714,78.57142857142857,100.0,11.904761904761903,11.904761904761903,11.904761904761903,11.904761904761903,35.714285714285715,2.380952380952381,21.428571428571427,38.095238095238095,64.28571428571429,100.0,7.142857142857142,42.857142857142854,54.761904761904766,71.42857142857143,97.61904761904762,9.523809523809524,11.904761904761903,16.666666666666664,76.19047619047619,92.85714285714286,4.761904761904762,40.476190476190474,57.14285714285714,78.57142857142857,97.61904761904762,11.904761904761903,14.285714285714285,21.428571428571427,26.190476190476193,38.095238095238095,2.380952380952381,28.57142857142857,42.857142857142854,69.04761904761905,100.0
NC_004116.1_2048,3.9215686274509802,20.588235294117645,37.254901960784316,60.78431372549019,100.0,1.9607843137254901,33.33333333333333,59.80392156862745,83.33333333333334,99.01960784313727,0.9803921568627451,25.49019607843137,49.01960784313725,70.58823529411765,95.09803921568627,1.9607843137254901,28.431372549019606,58.82352941176471,83.33333333333334,99.01960784313727,3.9215686274509802,18.627450980392158,39.21568627450981,56.86274509803921,95.09803921568627,0.9803921568627451,25.49019607843137,55.88235294117647,77.45098039215686,100.0,0.9803921568627451,24.509803921568626,49.01960784313725,70.58823529411765,95.09803921568627,1.9607843137254901,33.33333333333333,63.725490196078425,85.29411764705883,99.01960784313727,3.9215686274509802,20.588235294117645,38.23529411764706,62.745098039215684,100.0,2.941176470588235,28.431372549019606,58.82352941176471,83.33333333333334,98.0392156862745,1.9607843137254901,18.627450980392158,39.21568627450981,60.78431372549019,99.01960784313727,0.9803921568627451,25.49019607843137,55.88235294117647,77.45098039215686,100.0,4.901960784313726,26.47058823529412,48.03921568627451,75.49019607843137,100.0,0.9803921568627451,28.431372549019606,53.92156862745098,78.43137254901961,99.01960784313727,3.9215686274509802,8.823529411764707,22.54901960784314,39.21568627450981,69.6078431372549,0.9803921568627451,21.568627450980394,41.17647058823529,72.54901960784314,100.0,6.862745098039216,24.509803921568626,52.94117647058824,74.50980392156863,94.11764705882352,1.9607843137254901,23.52941176470588,53.92156862745098,83.33333333333334,99.01960784313727,6.862745098039216,29.411764705882355,51.9607843137255,78.43137254901961,98.0392156862745,3.9215686274509802,20.588235294117645,37.254901960784316,60.78431372549019,100.0,0.9803921568627451,24.509803921568626,58.82352941176471,80.3921568627451,99.01960784313727
NC_004116.1_975,1.3986013986013985,24.475524475524477,57.34265734265735,74.82517482517483,100.0,3.4965034965034967,27.27272727272727,49.65034965034965,76.92307692307693,98.6013986013986,0.6993006993006993,23.076923076923077,40.55944055944056,67.83216783216784,99.3006993006993,3.4965034965034967,19.58041958041958,41.25874125874126,73.42657342657343,100.0,2.097902097902098,21.678321678321677,46.85314685314685,69.93006993006993,99.3006993006993,0.6993006993006993,37.06293706293706,51.048951048951054,82.51748251748252,98.6013986013986,0.6993006993006993,23.776223776223777,44.75524475524475,75.52447552447552,99.3006993006993,3.4965034965034967,19.58041958041958,48.25174825174825,74.12587412587412,97.2027972027972,1.3986013986013985,27.972027972027973,57.34265734265735,74.82517482517483,100.0,3.4965034965034967,19.58041958041958,48.25174825174825,73.42657342657343,100.0,2.097902097902098,20.97902097902098,46.85314685314685,69.23076923076923,99.3006993006993,0.6993006993006993,37.06293706293706,51.048951048951054,82.51748251748252,98.6013986013986,1.3986013986013985,24.475524475524477,58.04195804195804,68.53146853146853,93.00699300699301,0.6993006993006993,25.174825174825177,48.95104895104895,75.52447552447552,99.3006993006993,6.293706293706294,13.986013986013987,34.96503496503497,74.82517482517483,100.0,0.6993006993006993,23.776223776223777,53.14685314685315,71.32867132867133,99.3006993006993,2.097902097902098,25.174825174825177,46.15384615384615,72.02797202797203,98.6013986013986,6.293706293706294,22.377622377622377,48.25174825174825,78.32167832167832,100.0,2.097902097902098,25.174825174825177,45.45454545454545,69.93006993006993,99.3006993006993,1.3986013986013985,24.475524475524477,57.34265734265735,74.82517482517483,100.0,0.6993006993006993,19.58041958041958,48.25174825174825,79.72027972027972,98.6013986013986
