sequence_name,hydrophobicity.1.0,hydrophobicity.1.25,hydrophobicity.1.50,hydrophobicity.1.75,hydrophobicity.1.100,hydrophobicity.2.0,hydrophobicity.2.25,hydrophobicity.2.50,hydrophobicity.2.75,hydrophobicity.2.100,hydrophobicity.3.0,hydrophobicity.3.25,hydrophobicity.3.50,hydrophobicity.3.75,hydrophobicity.3.100,normalized.van.der.waals.1.0,normalized.van.der.waals.1.25,normalized.van.der.waals.1.50,normalized.van.der.waals.1.75,normalized.van.der.waals.1.100,normalized.van.der.waals.2.0,normalized.van.der.waals.2.25,normalized.van.der.waals.2.50,normalized.van.der.waals.2.75,normalized.van.der.waals.2.100,normalized.van.der.waals.3.0,normalized.van.der.waals.3.25,normalized.van.der.waals.3.50,normalized.van.der.waals.3.75,normalized.van.der.waals.3.100,polarity.1.0,polarity.1.25,polarity.1.50,polarity.1.75,polarity.1.100,polarity.2.0,polarity.2.25,polarity.2.50,polarity.2.75,polarity.2.100,polarity.3.0,polarity.3.25,polarity.3.50,polarity.3.75,polarity.3.100,polarizability.1.0,polarizability.1.25,polarizability.1.50,polarizability.1.75,polarizability.1.100,polarizability.2.0,polarizability.2.25,polarizability.2.50,polarizability.2.75,polarizability.2.100,polarizability.3.0,polarizability.3.25,polarizability.3.50,polarizability.3.75,polarizability.3.100,charge.1.0,charge.1.25,charge.1.50,charge.1.75,charge.1.100,charge.2.0,charge.2.25,charge.2.50,charge.2.75,charge.2.100,charge.3.0,charge.3.25,charge.3.50,charge.3.75,charge.3.100,secondary.1.0,secondary.1.25,secondary.1.50,secondary.1.75,secondary.1.100,secondary.2.0,secondary.2.25,secondary.2.50,secondary.2.75,secondary.2.100,secondary.3.0,secondary.3.25,secondary.3.50,secondary.3.75,secondary.3.100,solvent.1.0,solvent.1.25,solvent.1.50,solvent.1.75,solvent.1.100,solvent.2.0,solvent.2.25,solvent.2.50,solvent.2.75,solvent.2.100,solvent.3.0,solvent.3.25,solvent.3.50,solvent.3.75,solvent.3.100
NC_004116.1_2054,4.081632653061225,22.448979591836736,48.97959183673469,67.3469387755102,100.0,12.244897959183673,24.489795918367346,40.816326530612244,71.42857142857143,93.87755102040816,2.0408163265306123,10.204081632653061,36.734693877551024,87.75510204081633,97.95918367346938,12.244897959183673,26.53061224489796,40.816326530612244,57.14285714285714,93.87755102040816,6.122448979591836,16.3265306122449,36.734693877551024,65.3061224489796,97.95918367346938,2.0408163265306123,30.612244897959183,48.97959183673469,77.55102040816327,100.0,2.0408163265306123,14.285714285714285,36.734693877551024,79.59183673469387,97.95918367346938,12.244897959183673,24.489795918367346,40.816326530612244,55.10204081632652,93.87755102040816,4.081632653061225,22.448979591836736,48.97959183673469,69.38775510204081,100.0,12.244897959183673,24.489795918367346,38.775510204081634,57.14285714285714,93.87755102040816,6.122448979591836,16.3265306122449,44.89795918367347,75.51020408163265,97.95918367346938,2.0408163265306123,30.612244897959183,48.97959183673469,77.55102040816327,100.0,4.081632653061225,30.612244897959183,48.97959183673469,77.55102040816327,100.0,2.0408163265306123,24.489795918367346,44.89795918367347,73.46938775510205,97.95918367346938,16.3265306122449,16.3265306122449,22.448979591836736,57.14285714285714,95.91836734693877,2.0408163265306123,22.448979591836736,46.93877551020408,69.38775510204081,100.0,6.122448979591836,12.244897959183673,53.06122448979592,89.79591836734694,97.95918367346938,8.16326530612245,24.489795918367346,44.89795918367347,55.10204081632652,75.51020408163265,6.122448979591836,14.285714285714285,36.734693877551024,87.75510204081633,97.95918367346938,4.081632653061225,22.448979591836736,48.97959183673469,67.3469387755102,100.0,2.0408163265306123,18.367346938775512,40.816326530612244,71.42857142857143,93.87755102040816
NC_004116.1_1428,1.574803149606299,20.47244094488189,49.60629921259843,70.86614173228347,100.0,2.3622047244094486,28.346456692913385,51.181102362204726,75.59055118110236,96.8503937007874,0.7874015748031495,22.04724409448819,46.45669291338583,74.01574803149606,99.21259842519686,3.937007874015748,27.559055118110237,52.75590551181102,77.95275590551181,96.8503937007874,1.574803149606299,22.83464566929134,54.330708661417326,74.80314960629921,100.0,0.7874015748031495,19.68503937007874,37.79527559055118,66.14173228346458,98.4251968503937,0.7874015748031495,22.04724409448819,48.031496062992126,70.07874015748031,99.21259842519686,3.937007874015748,27.559055118110237,52.75590551181102,76.37795275590551,96.8503937007874,1.574803149606299,21.25984251968504,49.60629921259843,74.80314960629921,100.0,3.937007874015748,27.559055118110237,52.75590551181102,76.37795275590551,91.33858267716536,1.574803149606299,24.409448818897637,54.330708661417326,74.80314960629921,100.0,0.7874015748031495,19.68503937007874,37.79527559055118,66.14173228346458,98.4251968503937,5.511811023622047,17.322834645669293,35.43307086614173,66.92913385826772,98.4251968503937,0.7874015748031495,25.196850393700785,51.181102362204726,74.80314960629921,100.0,3.149606299212598,21.25984251968504,50.39370078740157,70.86614173228347,92.1259842519685,0.7874015748031495,22.83464566929134,42.51968503937008,66.14173228346458,98.4251968503937,2.3622047244094486,19.68503937007874,55.90551181102362,77.95275590551181,99.21259842519686,1.574803149606299,34.645669291338585,62.99212598425197,79.52755905511812,100.0,3.937007874015748,24.409448818897637,46.45669291338583,74.01574803149606,99.21259842519686,1.574803149606299,20.47244094488189,49.60629921259843,70.86614173228347,100.0,0.7874015748031495,26.77165354330709,48.818897637795274,72.44094488188976,96.8503937007874
NC_004116.1_1981,2.941176470588235,11.76470588235294,48.529411764705884,77.94117647058823,100.0,4.411764705882353,22.058823529411764,47.05882352941176,63.23529411764706,95.58823529411765,1.4705882352941175,25.0,45.588235294117645,73.52941176470588,92.64705882352942,4.411764705882353,22.058823529411764,39.705882352941174,63.23529411764706,95.58823529411765,2.941176470588235,23.52941176470588,42.64705882352941,77.94117647058823,100.0,1.4705882352941175,26.47058823529412,52.94117647058824,61.76470588235294,88.23529411764706,1.4705882352941175,25.0,45.588235294117645,73.52941176470588,92.64705882352942,4.411764705882353,22.058823529411764,39.705882352941174,63.23529411764706,95.58823529411765,2.941176470588235,11.76470588235294,51.470588235294116,77.94117647058823,100.0,4.411764705882353,30.88235294117647,47.05882352941176,60.29411764705882,95.58823529411765,2.941176470588235,20.588235294117645,42.64705882352941,77.94117647058823,100.0,1.4705882352941175,26.47058823529412,52.94117647058824,61.76470588235294,88.23529411764706,44.11764705882353,44.11764705882353,48.529411764705884,55.88235294117647,61.76470588235294,1.4705882352941175,23.52941176470588,47.05882352941176,75.0,98.52941176470588,5.88235294117647,5.88235294117647,5.88235294117647,94.11764705882352,100.0,1.4705882352941175,23.52941176470588,45.588235294117645,58.82352941176471,100.0,4.411764705882353,25.0,64.70588235294117,73.52941176470588,91.17647058823529,2.941176470588235,16.176470588235293,47.05882352941176,82.35294117647058,98.52941176470588,7.352941176470589,30.88235294117647,50.0,76.47058823529412,95.58823529411765,2.941176470588235,11.76470588235294,48.529411764705884,77.94117647058823,100.0,1.4705882352941175,8.823529411764707,39.705882352941174,54.41176470588235,83.82352941176471
NC_004116.1_1989,9.67741935483871,37.096774193548384,53.2258064516129,77.41935483870968,100.0,6.451612903225806,11.29032258064516,48.38709677419355,83.87096774193549,93.54838709677419,1.6129032258064515,22.58064516129032,45.16129032258064,64.51612903225806,98.38709677419355,6.451612903225806,11.29032258064516,12.903225806451612,59.67741935483871,88.70967741935483,3.225806451612903,29.03225806451613,50.0,74.19354838709677,100.0,1.6129032258064515,25.806451612903224,48.38709677419355,75.80645161290323,93.54838709677419,1.6129032258064515,27.419354838709676,48.38709677419355,70.96774193548387,98.38709677419355,6.451612903225806,6.451612903225806,12.903225806451612,17.741935483870968,88.70967741935483,8.064516129032258,30.64516129032258,53.2258064516129,82.25806451612904,100.0,6.451612903225806,11.29032258064516,12.903225806451612,59.67741935483871,88.70967741935483,3.225806451612903,29.03225806451613,50.0,74.19354838709677,100.0,1.6129032258064515,25.806451612903224,48.38709677419355,75.80645161290323,93.54838709677419,19.35483870967742,24.193548387096776,43.54838709677419,61.29032258064516,85.48387096774194,1.6129032258064515,20.967741935483872,48.38709677419355,74.19354838709677,100.0,72.58064516129032,72.58064516129032,72.58064516129032,72.58064516129032,95.16129032258065,1.6129032258064515,27.419354838709676,45.16129032258064,70.96774193548387,95.16129032258065,3.225806451612903,22.58064516129032,48.38709677419355,75.80645161290323,98.38709677419355,6.451612903225806,11.29032258064516,40.32258064516129,82.25806451612904,100.0,3.225806451612903,22.58064516129032,45.16129032258064,66.12903225806451,98.38709677419355,9.67741935483871,37.096774193548384,53.2258064516129,77.41935483870968,100.0,1.6129032258064515,12.903225806451612,48.38709677419355,75.80645161290323,93.54838709677419
NC_004116.1_2046,1.3793103448275863,15.172413793103448,35.86206896551724,71.72413793103448,96.55172413793103,11.03448275862069,33.793103448275865,50.3448275862069,68.96551724137932,99.3103448275862,0.6896551724137931,28.27586206896552,57.24137931034483,79.3103448275862,100.0,11.03448275862069,33.793103448275865,51.724137931034484,77.24137931034483,99.3103448275862,1.3793103448275863,20.0,52.41379310344828,76.55172413793103,100.0,0.6896551724137931,17.93103448275862,40.689655172413794,58.620689655172406,95.86206896551724,0.6896551724137931,31.03448275862069,55.86206896551724,78.62068965517241,100.0,11.03448275862069,33.793103448275865,51.03448275862069,71.03448275862068,99.3103448275862,1.3793103448275863,15.862068965517242,32.41379310344827,71.72413793103448,96.55172413793103,11.03448275862069,30.344827586206897,51.724137931034484,75.86206896551724,99.3103448275862,1.3793103448275863,21.379310344827587,52.41379310344828,77.24137931034483,100.0,0.6896551724137931,17.93103448275862,40.689655172413794,58.620689655172406,95.86206896551724,2.0689655172413794,7.586206896551724,31.724137931034484,53.103448275862064,95.86206896551724,0.6896551724137931,27.586206896551722,52.41379310344828,75.86206896551724,100.0,3.4482758620689653,22.06896551724138,39.310344827586206,84.13793103448276,96.55172413793103,0.6896551724137931,19.310344827586206,41.37931034482759,74.48275862068967,100.0,2.7586206896551726,25.517241379310345,54.48275862068965,78.62068965517241,98.62068965517241,1.3793103448275863,30.344827586206897,50.3448275862069,73.79310344827587,99.3103448275862,2.7586206896551726,31.03448275862069,59.310344827586206,80.0,100.0,1.3793103448275863,15.172413793103448,35.86206896551724,71.72413793103448,96.55172413793103,0.6896551724137931,28.965517241379313,46.89655172413793,60.0,97.93103448275862
NC_004116.1_271,1.9801980198019802,17.82178217821782,53.46534653465347,74.25742574257426,99.00990099009901,8.91089108910891,28.71287128712871,47.524752475247524,76.23762376237624,100.0,0.9900990099009901,25.742574257425744,43.56435643564357,69.3069306930693,97.02970297029702,4.9504950495049505,27.722772277227726,41.584158415841586,68.31683168316832,98.01980198019803,3.9603960396039604,29.7029702970297,53.46534653465347,71.28712871287128,99.00990099009901,0.9900990099009901,8.91089108910891,48.51485148514851,77.22772277227723,100.0,0.9900990099009901,20.792079207920793,43.56435643564357,69.3069306930693,97.02970297029702,14.85148514851485,32.67326732673268,47.524752475247524,75.24752475247524,98.01980198019803,1.9801980198019802,17.82178217821782,53.46534653465347,74.25742574257426,100.0,6.9306930693069315,27.722772277227726,41.584158415841586,75.24752475247524,98.01980198019803,3.9603960396039604,26.732673267326735,52.475247524752476,69.3069306930693,99.00990099009901,0.9900990099009901,8.91089108910891,48.51485148514851,77.22772277227723,100.0,1.9801980198019802,9.900990099009901,61.386138613861384,77.22772277227723,95.04950495049505,0.9900990099009901,27.722772277227726,47.524752475247524,75.24752475247524,100.0,3.9603960396039604,17.82178217821782,49.504950495049506,60.396039603960396,84.15841584158416,0.9900990099009901,24.752475247524753,54.45544554455446,74.25742574257426,100.0,4.9504950495049505,15.841584158415841,43.56435643564357,68.31683168316832,97.02970297029702,6.9306930693069315,27.722772277227726,41.584158415841586,75.24752475247524,99.00990099009901,4.9504950495049505,29.7029702970297,46.53465346534654,72.27722772277228,98.01980198019803,1.9801980198019802,17.82178217821782,53.46534653465347,74.25742574257426,99.00990099009901,0.9900990099009901,19.801980198019802,41.584158415841586,75.24752475247524,100.0
NC_004116.1_263,2.3529411764705883,20.0,48.23529411764706,75.29411764705883,98.82352941176471,3.5294117647058822,25.882352941176475,50.588235294117645,74.11764705882354,100.0,1.1764705882352942,22.35294117647059,47.05882352941176,63.52941176470588,94.11764705882352,2.3529411764705883,23.52941176470588,58.82352941176471,87.05882352941177,100.0,7.0588235294117645,29.411764705882355,44.70588235294118,71.76470588235294,98.82352941176471,1.1764705882352942,17.647058823529413,42.35294117647059,61.1764705882353,91.76470588235294,1.1764705882352942,22.35294117647059,43.529411764705884,63.52941176470588,94.11764705882352,3.5294117647058822,23.52941176470588,45.88235294117647,74.11764705882354,100.0,2.3529411764705883,28.235294117647058,49.411764705882355,76.47058823529412,98.82352941176471,2.3529411764705883,23.52941176470588,58.82352941176471,72.94117647058823,100.0,3.5294117647058822,28.235294117647058,51.76470588235295,74.11764705882354,98.82352941176471,1.1764705882352942,17.647058823529413,42.35294117647059,61.1764705882353,91.76470588235294,4.705882352941177,17.647058823529413,36.470588235294116,61.1764705882353,91.76470588235294,1.1764705882352942,24.705882352941178,51.76470588235295,77.64705882352942,100.0,2.3529411764705883,29.411764705882355,44.70588235294118,70.58823529411765,96.47058823529412,1.1764705882352942,20.0,41.17647058823529,75.29411764705883,94.11764705882352,7.0588235294117645,22.35294117647059,43.529411764705884,60.0,81.17647058823529,2.3529411764705883,27.058823529411764,65.88235294117646,90.58823529411765,100.0,7.0588235294117645,24.705882352941178,47.05882352941176,68.23529411764706,94.11764705882352,2.3529411764705883,20.0,48.23529411764706,75.29411764705883,98.82352941176471,1.1764705882352942,21.176470588235293,50.588235294117645,74.11764705882354,100.0
NC_004116.1_1439,1.7241379310344827,18.103448275862068,28.448275862068968,81.03448275862068,99.13793103448276,3.4482758620689653,32.758620689655174,50.0,79.3103448275862,93.96551724137932,0.8620689655172413,26.72413793103448,50.86206896551724,69.82758620689656,100.0,2.586206896551724,30.17241379310345,50.0,75.86206896551724,91.37931034482759,4.310344827586207,29.310344827586203,51.724137931034484,68.96551724137932,100.0,0.8620689655172413,15.517241379310345,35.3448275862069,77.58620689655173,98.27586206896551,0.8620689655172413,26.72413793103448,51.724137931034484,71.55172413793103,100.0,14.655172413793101,40.51724137931034,59.48275862068966,79.3103448275862,91.37931034482759,1.7241379310344827,12.931034482758621,27.586206896551722,63.793103448275865,99.13793103448276,2.586206896551724,24.137931034482758,47.41379310344828,75.86206896551724,91.37931034482759,4.310344827586207,31.03448275862069,53.44827586206896,71.55172413793103,100.0,0.8620689655172413,15.517241379310345,35.3448275862069,77.58620689655173,98.27586206896551,1.7241379310344827,11.206896551724139,28.448275862068968,89.65517241379311,98.27586206896551,0.8620689655172413,31.03448275862069,52.58620689655172,74.13793103448276,100.0,2.586206896551724,2.586206896551724,20.689655172413794,21.551724137931032,27.586206896551722,0.8620689655172413,16.379310344827587,46.55172413793103,75.86206896551724,98.27586206896551,3.4482758620689653,29.310344827586203,50.86206896551724,75.0,100.0,2.586206896551724,20.689655172413794,31.03448275862069,63.793103448275865,99.13793103448276,4.310344827586207,33.62068965517241,52.58620689655172,73.27586206896551,100.0,1.7241379310344827,18.103448275862068,28.448275862068968,81.03448275862068,99.13793103448276,0.8620689655172413,15.517241379310345,47.41379310344828,77.58620689655173,93.96551724137932
NC_004116.1_278,2.7777777777777777,24.074074074074073,61.111111111111114,77.77777777777779,100.0,1.8518518518518516,18.51851851851852,33.33333333333333,68.51851851851852,96.29629629629629,0.9259259259259258,29.629629629629626,39.81481481481482,65.74074074074075,99.07407407407408,1.8518518518518516,25.0,44.44444444444444,78.70370370370371,100.0,2.7777777777777777,31.48148148148148,51.85185185185185,72.22222222222221,99.07407407407408,0.9259259259259258,17.59259259259259,36.11111111111111,77.77777777777779,98.14814814814815,0.9259259259259258,26.851851851851855,40.74074074074074,65.74074074074075,99.07407407407408,1.8518518518518516,18.51851851851852,33.33333333333333,68.51851851851852,89.81481481481481,2.7777777777777777,23.14814814814815,60.18518518518518,77.77777777777779,100.0,1.8518518518518516,25.0,44.44444444444444,78.70370370370371,100.0,2.7777777777777777,31.48148148148148,51.85185185185185,72.22222222222221,99.07407407407408,0.9259259259259258,17.59259259259259,36.11111111111111,77.77777777777779,98.14814814814815,4.62962962962963,17.59259259259259,58.333333333333336,79.62962962962963,98.14814814814815,0.9259259259259258,26.851851851851855,44.44444444444444,70.37037037037037,99.07407407407408,3.7037037037037033,23.14814814814815,64.81481481481481,78.70370370370371,100.0,0.9259259259259258,17.59259259259259,48.148148148148145,71.29629629629629,98.14814814814815,1.8518518518518516,22.22222222222222,35.18518518518518,65.74074074074075,99.07407407407408,2.7777777777777777,45.370370370370374,61.111111111111114,78.70370370370371,100.0,8.333333333333332,28.703703703703702,39.81481481481482,72.22222222222221,99.07407407407408,2.7777777777777777,24.074074074074073,61.111111111111114,77.77777777777779,100.0,0.9259259259259258,12.037037037037036,32.407407407407405,57.407407407407405,96.29629629629629
NC_004116.1_1987,3.0,27.0,55.00000000000001,75.0,99.0,2.0,28.999999999999996,43.0,70.0,96.0,1.0,20.0,47.0,76.0,100.0,2.0,33.0,48.0,74.0,96.0,5.0,20.0,46.0,75.0,100.0,1.0,26.0,51.0,69.0,95.0,1.0,22.0,51.0,76.0,100.0,2.0,33.0,43.0,73.0,96.0,3.0,26.0,50.0,72.0,99.0,2.0,24.0,45.0,81.0,96.0,5.0,22.0,46.0,75.0,100.0,1.0,26.0,51.0,69.0,95.0,3.0,26.0,56.00000000000001,72.0,95.0,1.0,22.0,46.0,74.0,100.0,11.0,27.0,52.0,78.0,99.0,1.0,22.0,47.0,72.0,99.0,2.0,14.000000000000002,51.0,76.0,100.0,18.0,37.0,48.0,81.0,97.0,5.0,23.0,51.0,79.0,100.0,3.0,27.0,55.00000000000001,75.0,99.0,1.0,17.0,35.0,49.0,91.0
NC_004116.1_1440,5.769230769230769,23.076923076923077,55.769230769230774,78.84615384615384,98.07692307692307,3.8461538461538463,13.461538461538462,34.61538461538461,63.46153846153846,100.0,1.9230769230769231,15.384615384615385,42.30769230769231,59.61538461538461,90.38461538461539,3.8461538461538463,13.461538461538462,32.69230769230769,46.15384615384615,100.0,11.538461538461538,44.230769230769226,57.692307692307686,76.92307692307693,96.15384615384616,1.9230769230769231,17.307692307692307,50.0,78.84615384615384,98.07692307692307,1.9230769230769231,15.384615384615385,42.30769230769231,59.61538461538461,90.38461538461539,3.8461538461538463,13.461538461538462,34.61538461538461,63.46153846153846,100.0,5.769230769230769,23.076923076923077,55.769230769230774,78.84615384615384,98.07692307692307,3.8461538461538463,13.461538461538462,32.69230769230769,38.46153846153847,100.0,9.615384615384617,40.38461538461539,57.692307692307686,71.15384615384616,96.15384615384616,1.9230769230769231,17.307692307692307,50.0,78.84615384615384,98.07692307692307,7.6923076923076925,21.153846153846153,73.07692307692307,84.61538461538461,98.07692307692307,1.9230769230769231,26.923076923076923,42.30769230769231,65.38461538461539,100.0,5.769230769230769,19.230769230769234,48.07692307692308,55.769230769230774,96.15384615384616,1.9230769230769231,46.15384615384615,65.38461538461539,84.61538461538461,98.07692307692307,11.538461538461538,15.384615384615385,30.76923076923077,42.30769230769231,63.46153846153846,3.8461538461538463,13.461538461538462,26.923076923076923,61.53846153846154,100.0,3.8461538461538463,28.846153846153843,42.30769230769231,65.38461538461539,100.0,5.769230769230769,23.076923076923077,55.769230769230774,78.84615384615384,98.07692307692307,1.9230769230769231,1.9230769230769231,13.461538461538462,32.69230769230769,69.23076923076923
